username_attempted,password_attempted,ip_address,timestamp,browser,user_agent,session_id,login_status,label
user115,guessed_pw,10.0.100.53,2025-01-03 10:37:52.700259,Script/Bot,python-requests/2.31,e53fa4ce1271413a,failed,brute_force
user115,guessed_pw,10.0.100.53,2025-01-03 10:37:55.640608,Script/Bot,python-requests/2.31,e53fa4ce1271413a,failed,brute_force
user115,guessed_pw,10.0.100.53,2025-01-03 10:37:56.630794,Script/Bot,python-requests/2.31,e53fa4ce1271413a,success,brute_force
user115,guessed_pw,10.0.100.53,2025-01-03 10:37:58.039597,Script/Bot,python-requests/2.31,e53fa4ce1271413a,failed,brute_force
user115,guessed_pw,10.0.100.53,2025-01-03 10:37:59.990197,Script/Bot,python-requests/2.31,e53fa4ce1271413a,failed,brute_force
user115,guessed_pw,10.0.100.53,2025-01-03 10:38:01.327088,Script/Bot,python-requests/2.31,e53fa4ce1271413a,failed,brute_force
user115,guessed_pw,10.0.100.53,2025-01-03 10:38:02.118493,Script/Bot,python-requests/2.31,e53fa4ce1271413a,failed,brute_force
user115,guessed_pw,10.0.100.53,2025-01-03 10:38:02.707886,Script/Bot,python-requests/2.31,e53fa4ce1271413a,failed,brute_force
user115,guessed_pw,10.0.100.53,2025-01-03 10:38:05.269203,Script/Bot,python-requests/2.31,e53fa4ce1271413a,failed,brute_force
user115,guessed_pw,10.0.100.53,2025-01-03 10:38:06.637462,Script/Bot,python-requests/2.31,e53fa4ce1271413a,failed,brute_force
user115,guessed_pw,10.0.100.53,2025-01-03 10:38:09.281122,Script/Bot,python-requests/2.31,e53fa4ce1271413a,failed,brute_force
user115,guessed_pw,10.0.100.53,2025-01-03 10:38:09.513610,Script/Bot,python-requests/2.31,e53fa4ce1271413a,failed,brute_force
user115,guessed_pw,10.0.100.53,2025-01-03 10:38:10.116798,Script/Bot,python-requests/2.31,e53fa4ce1271413a,failed,brute_force
user115,guessed_pw,10.0.100.53,2025-01-03 10:38:12.158993,Script/Bot,python-requests/2.31,e53fa4ce1271413a,failed,brute_force
user115,guessed_pw,10.0.100.53,2025-01-03 10:38:12.739165,Script/Bot,python-requests/2.31,e53fa4ce1271413a,failed,brute_force
user115,guessed_pw,10.0.100.53,2025-01-03 10:38:15.195802,Script/Bot,python-requests/2.31,e53fa4ce1271413a,failed,brute_force
user115,guessed_pw,10.0.100.53,2025-01-03 10:38:17.897833,Script/Bot,python-requests/2.31,e53fa4ce1271413a,failed,brute_force
user98,dummy_pw,192.168.1.111,2025-01-03 10:45:00.000000,Firefox,Mozilla/5.0 (Edge),06ab6a4bb29d448b,success,normal
user137,guessed_pw,10.0.119.98,2025-01-03 10:46:19.292197,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:46:20.977435,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:46:21.986053,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:46:23.255664,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:46:24.940374,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:46:25.412994,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:46:26.603713,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:46:28.513073,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:46:29.476327,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:46:31.922813,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:46:33.758508,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:46:35.849323,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:46:37.930615,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:46:39.586482,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:46:42.567484,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:46:42.797102,Script/Bot,python-requests/2.31,896b2c1e692748c7,success,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:46:43.187367,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:46:44.858107,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:46:46.042353,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:46:46.947662,Script/Bot,python-requests/2.31,896b2c1e692748c7,success,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:46:48.881974,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:46:50.745562,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:46:51.552671,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:46:52.093683,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:46:52.535565,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:46:53.788249,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:46:55.802385,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:46:56.519737,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:46:57.235673,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:46:59.285011,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:47:00.754654,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:47:03.108860,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:47:05.178082,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:47:06.098624,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:47:07.075029,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:47:08.363082,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user137,guessed_pw,10.0.119.98,2025-01-03 10:47:09.286150,Script/Bot,python-requests/2.31,896b2c1e692748c7,failed,brute_force
user44,dummy_pw,192.168.1.99,2025-01-03 10:54:11.000000,Firefox,Mozilla/5.0 (Firefox),c50990aac8164a4d,success,normal
user57,dummy_pw,192.168.1.138,2025-01-03 10:58:34.000000,Safari,Mozilla/5.0 (Edge),6d95c04f18b549be,success,normal
user75,dummy_pw,192.168.1.90,2025-01-03 10:59:51.000000,Firefox,Mozilla/5.0 (Firefox),ceaa23c2bfb94ca6,success,normal
user40,dummy_pw,192.168.1.238,2025-01-03 11:00:46.000000,Safari,Mozilla/5.0 (Chrome),6d8f5de47936477e,success,normal
user138,dummy_pw,192.168.1.186,2025-01-03 11:00:55.000000,Firefox,Mozilla/5.0 (Edge),2733a8ebc7b94c5d,success,normal
user109,dummy_pw,192.168.1.66,2025-01-03 11:16:01.000000,Safari,Mozilla/5.0 (Edge),31114e9cbf2546d5,success,normal
user85,dummy_pw,192.168.1.62,2025-01-03 11:16:54.000000,Chrome,Mozilla/5.0 (Safari),0eb9b7303c904a75,failed,normal
user62,dummy_pw,192.168.1.123,2025-01-03 11:17:19.000000,Safari,Mozilla/5.0 (Safari),6e8c69ddcd704634,success,normal
user46,dummy_pw,192.168.1.150,2025-01-03 11:22:35.000000,Firefox,Mozilla/5.0 (Firefox),91e1288edc2f4270,success,normal
user86,guessed_pw,10.0.65.9,2025-01-03 11:24:18.367025,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,failed,brute_force
user86,guessed_pw,10.0.65.9,2025-01-03 11:24:20.951649,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,failed,brute_force
user86,guessed_pw,10.0.65.9,2025-01-03 11:24:21.631013,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,failed,brute_force
user86,guessed_pw,10.0.65.9,2025-01-03 11:24:24.312958,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,failed,brute_force
user86,guessed_pw,10.0.65.9,2025-01-03 11:24:26.723690,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,failed,brute_force
user86,guessed_pw,10.0.65.9,2025-01-03 11:24:28.635969,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,failed,brute_force
user86,guessed_pw,10.0.65.9,2025-01-03 11:24:31.552349,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,failed,brute_force
user86,guessed_pw,10.0.65.9,2025-01-03 11:24:31.994477,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,failed,brute_force
user86,guessed_pw,10.0.65.9,2025-01-03 11:24:33.564275,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,failed,brute_force
user86,guessed_pw,10.0.65.9,2025-01-03 11:24:35.420701,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,failed,brute_force
user86,guessed_pw,10.0.65.9,2025-01-03 11:24:36.402379,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,failed,brute_force
user86,guessed_pw,10.0.65.9,2025-01-03 11:24:38.663680,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,failed,brute_force
user86,guessed_pw,10.0.65.9,2025-01-03 11:24:39.780109,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,failed,brute_force
user86,guessed_pw,10.0.65.9,2025-01-03 11:24:42.477212,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,failed,brute_force
user86,guessed_pw,10.0.65.9,2025-01-03 11:24:43.094327,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,failed,brute_force
user86,guessed_pw,10.0.65.9,2025-01-03 11:24:43.308544,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,failed,brute_force
user86,guessed_pw,10.0.65.9,2025-01-03 11:24:43.620708,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,failed,brute_force
user86,guessed_pw,10.0.65.9,2025-01-03 11:24:45.972806,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,success,brute_force
user86,guessed_pw,10.0.65.9,2025-01-03 11:24:47.659947,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,failed,brute_force
user86,guessed_pw,10.0.65.9,2025-01-03 11:24:50.094396,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,failed,brute_force
user86,guessed_pw,10.0.65.9,2025-01-03 11:24:51.561232,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,failed,brute_force
user86,guessed_pw,10.0.65.9,2025-01-03 11:24:53.324996,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,success,brute_force
user86,guessed_pw,10.0.65.9,2025-01-03 11:24:55.573998,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,failed,brute_force
user86,guessed_pw,10.0.65.9,2025-01-03 11:24:56.145592,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,failed,brute_force
user86,guessed_pw,10.0.65.9,2025-01-03 11:24:58.158985,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,failed,brute_force
user86,guessed_pw,10.0.65.9,2025-01-03 11:24:59.702377,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,failed,brute_force
user86,guessed_pw,10.0.65.9,2025-01-03 11:25:01.871630,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,failed,brute_force
user86,guessed_pw,10.0.65.9,2025-01-03 11:25:04.164033,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,success,brute_force
user86,guessed_pw,10.0.65.9,2025-01-03 11:25:05.637587,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,failed,brute_force
user86,guessed_pw,10.0.65.9,2025-01-03 11:25:08.285344,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,failed,brute_force
user86,guessed_pw,10.0.65.9,2025-01-03 11:25:10.696948,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,failed,brute_force
user86,guessed_pw,10.0.65.9,2025-01-03 11:25:12.196976,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,failed,brute_force
user86,guessed_pw,10.0.65.9,2025-01-03 11:25:14.806047,Script/Bot,python-requests/2.31,7c7152f9f5194c7c,failed,brute_force
user93,dummy_pw,192.168.1.62,2025-01-03 11:26:45.000000,Chrome,Mozilla/5.0 (Chrome),c2209f590bf046fc,success,normal
user74,dummy_pw,192.168.1.172,2025-01-03 11:27:29.000000,Chrome,Mozilla/5.0 (Safari),3d6d28292e61488d,success,normal
user74,dummy_pw,192.168.1.236,2025-01-03 11:32:02.000000,Safari,Mozilla/5.0 (Firefox),cd65381a628149b6,success,normal
user72,dummy_pw,192.168.1.241,2025-01-03 11:35:12.000000,Edge,Mozilla/5.0 (Safari),7617cd3c06594e67,failed,normal
user121,dummy_pw,192.168.1.214,2025-01-03 11:41:11.000000,Firefox,Mozilla/5.0 (Safari),30a320bc19ec4d2f,success,normal
user78,dummy_pw,192.168.1.105,2025-01-03 11:57:10.000000,Edge,Mozilla/5.0 (Safari),c1ae82730ddf4b00,success,normal
user36,dummy_pw,192.168.1.4,2025-01-03 12:04:53.000000,Firefox,Mozilla/5.0 (Safari),9f946c130b084e50,failed,normal
user24,dummy_pw,192.168.1.26,2025-01-03 12:14:30.000000,Chrome,Mozilla/5.0 (Firefox),bb7cc895cb704230,success,normal
user124,dummy_pw,192.168.1.9,2025-01-03 12:18:01.000000,Safari,Mozilla/5.0 (Firefox),51fc289c5d5b4a02,success,normal
user93,dummy_pw,192.168.1.52,2025-01-03 12:18:35.000000,Edge,Mozilla/5.0 (Edge),cde7c977281d46dd,success,normal
user45,dummy_pw,192.168.1.249,2025-01-03 12:29:43.000000,Edge,Mozilla/5.0 (Firefox),5bfaafac80c74ae4,success,normal
user118,dummy_pw,192.168.1.41,2025-01-03 12:30:16.000000,Safari,Mozilla/5.0 (Firefox),17c5c74caeac41d3,success,normal
user83,dummy_pw,192.168.1.31,2025-01-03 12:43:34.000000,Edge,Mozilla/5.0 (Safari),5811d19287a74df6,success,normal
user37,dummy_pw,192.168.1.73,2025-01-03 12:49:15.000000,Chrome,Mozilla/5.0 (Chrome),461556558030401d,failed,normal
user41,dummy_pw,192.168.1.183,2025-01-03 12:49:56.000000,Firefox,Mozilla/5.0 (Edge),ba0ff1ab519d433c,success,normal
user126,dummy_pw,192.168.1.234,2025-01-03 12:52:31.000000,Safari,Mozilla/5.0 (Chrome),368a58f03f9f4e43,success,normal
user52,dummy_pw,192.168.1.81,2025-01-03 12:54:55.000000,Safari,Mozilla/5.0 (Edge),d8e8d2e01b6447cc,success,normal
user49,dummy_pw,192.168.1.88,2025-01-03 13:11:41.000000,Chrome,Mozilla/5.0 (Safari),2367d8b5bb234884,success,normal
user41,guessed_pw,10.0.185.155,2025-01-03 13:13:58.051107,Script/Bot,python-requests/2.31,52f1ea9a2e094b62,failed,brute_force
user41,guessed_pw,10.0.185.155,2025-01-03 13:13:59.175736,Script/Bot,python-requests/2.31,52f1ea9a2e094b62,failed,brute_force
user41,guessed_pw,10.0.185.155,2025-01-03 13:14:01.266378,Script/Bot,python-requests/2.31,52f1ea9a2e094b62,failed,brute_force
user41,guessed_pw,10.0.185.155,2025-01-03 13:14:03.120593,Script/Bot,python-requests/2.31,52f1ea9a2e094b62,failed,brute_force
user41,guessed_pw,10.0.185.155,2025-01-03 13:14:04.471111,Script/Bot,python-requests/2.31,52f1ea9a2e094b62,failed,brute_force
user41,guessed_pw,10.0.185.155,2025-01-03 13:14:05.029189,Script/Bot,python-requests/2.31,52f1ea9a2e094b62,failed,brute_force
user41,guessed_pw,10.0.185.155,2025-01-03 13:14:05.606416,Script/Bot,python-requests/2.31,52f1ea9a2e094b62,failed,brute_force
user41,guessed_pw,10.0.185.155,2025-01-03 13:14:08.300649,Script/Bot,python-requests/2.31,52f1ea9a2e094b62,failed,brute_force
user41,guessed_pw,10.0.185.155,2025-01-03 13:14:08.966405,Script/Bot,python-requests/2.31,52f1ea9a2e094b62,failed,brute_force
user41,guessed_pw,10.0.185.155,2025-01-03 13:14:10.612999,Script/Bot,python-requests/2.31,52f1ea9a2e094b62,failed,brute_force
user41,guessed_pw,10.0.185.155,2025-01-03 13:14:13.526881,Script/Bot,python-requests/2.31,52f1ea9a2e094b62,failed,brute_force
user41,guessed_pw,10.0.185.155,2025-01-03 13:14:16.186706,Script/Bot,python-requests/2.31,52f1ea9a2e094b62,failed,brute_force
user41,guessed_pw,10.0.185.155,2025-01-03 13:14:18.686355,Script/Bot,python-requests/2.31,52f1ea9a2e094b62,failed,brute_force
user41,guessed_pw,10.0.185.155,2025-01-03 13:14:19.492817,Script/Bot,python-requests/2.31,52f1ea9a2e094b62,failed,brute_force
user41,guessed_pw,10.0.185.155,2025-01-03 13:14:21.012775,Script/Bot,python-requests/2.31,52f1ea9a2e094b62,failed,brute_force
user41,guessed_pw,10.0.185.155,2025-01-03 13:14:21.826994,Script/Bot,python-requests/2.31,52f1ea9a2e094b62,failed,brute_force
user41,guessed_pw,10.0.185.155,2025-01-03 13:14:22.426588,Script/Bot,python-requests/2.31,52f1ea9a2e094b62,failed,brute_force
user41,guessed_pw,10.0.185.155,2025-01-03 13:14:24.775560,Script/Bot,python-requests/2.31,52f1ea9a2e094b62,failed,brute_force
user54,dummy_pw,192.168.1.89,2025-01-03 13:15:17.000000,Firefox,Mozilla/5.0 (Edge),954cda47b0d246f2,success,normal
user28,dummy_pw,192.168.1.2,2025-01-03 13:27:32.000000,Chrome,Mozilla/5.0 (Safari),56f1790bd51749f7,success,normal
user64,dummy_pw,192.168.1.162,2025-01-03 13:29:39.000000,Safari,Mozilla/5.0 (Firefox),6bea2562cf874a00,success,normal
user43,dummy_pw,192.168.1.114,2025-01-03 13:30:53.000000,Chrome,Mozilla/5.0 (Safari),00eaafe406484e74,success,normal
user119,guessed_pw,10.0.231.24,2025-01-03 13:37:17.516880,Script/Bot,python-requests/2.31,3cda5eaab0d142f8,failed,brute_force
user119,guessed_pw,10.0.231.24,2025-01-03 13:37:20.342839,Script/Bot,python-requests/2.31,3cda5eaab0d142f8,failed,brute_force
user119,guessed_pw,10.0.231.24,2025-01-03 13:37:20.921698,Script/Bot,python-requests/2.31,3cda5eaab0d142f8,failed,brute_force
user119,guessed_pw,10.0.231.24,2025-01-03 13:37:22.384178,Script/Bot,python-requests/2.31,3cda5eaab0d142f8,failed,brute_force
user119,guessed_pw,10.0.231.24,2025-01-03 13:37:24.237061,Script/Bot,python-requests/2.31,3cda5eaab0d142f8,failed,brute_force
user119,guessed_pw,10.0.231.24,2025-01-03 13:37:25.002471,Script/Bot,python-requests/2.31,3cda5eaab0d142f8,failed,brute_force
user119,guessed_pw,10.0.231.24,2025-01-03 13:37:25.902701,Script/Bot,python-requests/2.31,3cda5eaab0d142f8,failed,brute_force
user119,guessed_pw,10.0.231.24,2025-01-03 13:37:28.642756,Script/Bot,python-requests/2.31,3cda5eaab0d142f8,failed,brute_force
user119,guessed_pw,10.0.231.24,2025-01-03 13:37:30.854205,Script/Bot,python-requests/2.31,3cda5eaab0d142f8,failed,brute_force
user119,guessed_pw,10.0.231.24,2025-01-03 13:37:31.373867,Script/Bot,python-requests/2.31,3cda5eaab0d142f8,failed,brute_force
user119,guessed_pw,10.0.231.24,2025-01-03 13:37:32.590108,Script/Bot,python-requests/2.31,3cda5eaab0d142f8,failed,brute_force
user119,guessed_pw,10.0.231.24,2025-01-03 13:37:33.865553,Script/Bot,python-requests/2.31,3cda5eaab0d142f8,failed,brute_force
user119,guessed_pw,10.0.231.24,2025-01-03 13:37:35.498219,Script/Bot,python-requests/2.31,3cda5eaab0d142f8,failed,brute_force
user119,guessed_pw,10.0.231.24,2025-01-03 13:37:36.758519,Script/Bot,python-requests/2.31,3cda5eaab0d142f8,failed,brute_force
user119,guessed_pw,10.0.231.24,2025-01-03 13:37:39.109648,Script/Bot,python-requests/2.31,3cda5eaab0d142f8,failed,brute_force
user119,guessed_pw,10.0.231.24,2025-01-03 13:37:40.893024,Script/Bot,python-requests/2.31,3cda5eaab0d142f8,failed,brute_force
user119,guessed_pw,10.0.231.24,2025-01-03 13:37:41.513275,Script/Bot,python-requests/2.31,3cda5eaab0d142f8,failed,brute_force
user119,guessed_pw,10.0.231.24,2025-01-03 13:37:42.214102,Script/Bot,python-requests/2.31,3cda5eaab0d142f8,failed,brute_force
user119,guessed_pw,10.0.231.24,2025-01-03 13:37:43.588931,Script/Bot,python-requests/2.31,3cda5eaab0d142f8,failed,brute_force
user119,guessed_pw,10.0.231.24,2025-01-03 13:37:45.941096,Script/Bot,python-requests/2.31,3cda5eaab0d142f8,failed,brute_force
user119,guessed_pw,10.0.231.24,2025-01-03 13:37:47.895164,Script/Bot,python-requests/2.31,3cda5eaab0d142f8,failed,brute_force
user119,guessed_pw,10.0.231.24,2025-01-03 13:37:48.463563,Script/Bot,python-requests/2.31,3cda5eaab0d142f8,failed,brute_force
user119,guessed_pw,10.0.231.24,2025-01-03 13:37:50.406732,Script/Bot,python-requests/2.31,3cda5eaab0d142f8,failed,brute_force
user119,guessed_pw,10.0.231.24,2025-01-03 13:37:51.890931,Script/Bot,python-requests/2.31,3cda5eaab0d142f8,failed,brute_force
user119,guessed_pw,10.0.231.24,2025-01-03 13:37:53.612734,Script/Bot,python-requests/2.31,3cda5eaab0d142f8,success,brute_force
user119,guessed_pw,10.0.231.24,2025-01-03 13:37:56.284302,Script/Bot,python-requests/2.31,3cda5eaab0d142f8,failed,brute_force
user119,guessed_pw,10.0.231.24,2025-01-03 13:37:58.133117,Script/Bot,python-requests/2.31,3cda5eaab0d142f8,failed,brute_force
user119,guessed_pw,10.0.231.24,2025-01-03 13:37:59.481541,Script/Bot,python-requests/2.31,3cda5eaab0d142f8,failed,brute_force
user119,guessed_pw,10.0.231.24,2025-01-03 13:38:01.361827,Script/Bot,python-requests/2.31,3cda5eaab0d142f8,failed,brute_force
user119,guessed_pw,10.0.231.24,2025-01-03 13:38:03.094384,Script/Bot,python-requests/2.31,3cda5eaab0d142f8,failed,brute_force
